setup done
51,0,0,500639,2265323,90473,740629,129132,196385,260187,683404
51,0,0,103366,114228,11230,113880,30582,41596,87644,207425
51,0,0,1016225,514624,17237,266514,46334,223360,129227,985312
51,0,0,472558,46728,43133,56720,17890,67923,26113,222834
51,0,0,172466,135304,27084,14866,27915,70953,24087,219647
51,0,0,179425,1329683,101108,320485,257331,137047,240673,770118
51,0,0,245564,133170,16502,45782,47017,33658,32832,328790
51,0,0,805814,546752,33662,372800,53390,164372,63635,917185
51,0,0,806533,344428,255624,156017,76224,259748,205322,789869
51,0,0,123946,173625,76619,61528,41356,85106,19324,201055
51,0,0,379907,1168321,129380,527621,335777,340935,144991,761372
51,0,0,172033,148396,33195,36071,13630,114128,12498,211615
51,0,0,125344,214521,48762,84832,43623,71669,51199,184706
51,0,0,980409,623642,90351,298708,33134,117347,102224,600055
51,0,0,423287,137799,14510,22312,44218,39679,24695,177117
51,0,0,1126599,2422577,86714,636009,149345,215284,187301,404335
51,0,0,51425,102958,23895,71586,65327,35282,57794,131727
51,0,0,1496497,645925,168589,396089,190272,195106,196441,532762
51,0,0,439488,1205801,427027,271099,91613,145447,77034,757259
51,0,0,795200,388144,37630,397778,262513,220064,158276,626180
51,0,0,514369,774597,65688,390542,117261,340925,113042,1104760
51,0,0,184153,150974,26782,64871,21173,102381,30283,274791
51,0,0,275098,382201,14266,71907,48542,35149,36279,244252
51,0,0,402372,557174,88642,135463,136448,254115,98988,661941
51,0,0,216041,112275,45195,23295,36160,24821,30610,324534
51,0,0,819641,1081627,191081,256700,70256,198190,230335,779368
51,0,0,958632,535236,221342,264137,140244,205492,73734,617561
51,0,0,1657471,422152,126108,204718,174642,122862,90227,1072812
51,0,0,662944,741152,33473,366376,40261,137678,180602,938487
51,0,0,430416,878259,338414,208820,48021,106796,216869,852202
51,0,0,181925,159701,46520,66673,14652,64867,40337,295646
51,0,0,1281674,514364,71911,518962,107998,165445,138841,690302
51,0,0,190527,165496,54907,61000,28026,63074,22622,250612
51,0,0,355247,540526,101030,378050,294116,358639,119103,612999
51,0,0,198616,128188,9255,39801,52882,27809,31594,323148
51,0,0,1083662,960558,56837,320434,220530,201268,126184,704397
51,0,0,886687,607063,219219,422955,138378,146275,164988,785220
51,0,0,277301,48865,51436,15650,29965,46883,22287,317410
51,0,0,824967,685843,258705,249256,232160,252063,154248,737748
51,0,0,1091365,522034,180662,432753,89944,182956,178038,751158
51,0,0,769773,484910,73136,404032,210655,203846,120643,703760
51,0,0,720637,922772,63160,551316,150541,197720,57560,811662
51,0,0,1438842,398494,334816,179554,84871,167094,90200,1214870
51,0,0,1073561,379906,170912,111204,180568,198766,65482,863235
51,0,0,834505,1983339,157870,561869,287281,328325,272365,612536
51,0,0,102998,163308,39017,52903,69570,51035,43826,161495
51,0,0,587720,965641,123073,238486,264719,332438,73700,1133678
51,0,0,356138,873227,212111,220110,78103,111461,142609,1263837
51,0,0,536095,126401,26365,79017,51246,42933,37324,302072
51,0,0,708911,429132,120901,43455,99451,184452,132762,913073
51,0,0,70831,235511,25944,83351,23407,47749,47940,157341
51,0,0,685679,1051595,60191,396928,125386,87967,162992,1183934
51,0,0,145033,92758,38675,77750,24724,45202,27000,252506
51,0,0,1194974,1322869,177486,256306,235029,236760,83901,529214
51,0,0,301315,116142,38017,40304,79502,54195,31043,279411
51,0,0,1387864,386033,177935,449543,193767,198796,174520,805227
51,0,0,832192,543134,178815,290317,20046,102870,82090,746879
51,0,0,242756,75597,15610,153489,33781,93750,26170,106132
51,0,0,458193,445866,106264,584156,40355,224477,133553,1178577
51,0,0,377859,149210,22630,79421,11604,42461,35487,305392
51,0,0,469576,1367865,76130,374598,247702,226811,58267,1219827
51,0,0,183469,283839,32117,48416,22171,25830,21001,323386
51,0,0,190694,107327,20649,34604,36114,38171,25236,297785
51,0,0,727398,44605,5619,24065,27908,50884,16712,203177
51,0,0,751351,862981,37168,545263,57706,199768,164978,579001
51,0,0,556003,1180406,87890,468670,102393,125771,310734,1333730
51,0,0,56847,746120,68919,352540,199735,379909,107418,1302953
51,0,0,740603,637080,310689,368812,162632,147440,79647,548494
51,0,0,638382,984908,232876,446047,71092,152709,109319,1023380
51,0,0,202196,245498,74033,45588,15262,36999,13371,312243
51,0,0,163014,264492,75186,42938,26296,39421,41677,270491
51,0,0,1204307,203562,81230,621530,121080,83988,94132,768048
51,0,0,787717,713365,13103,131502,105282,153260,90069,870400
51,0,0,1230905,796728,177579,441103,102384,163588,99978,767682
51,0,0,62975,1970447,95267,340611,147809,151317,168348,1402398
51,0,0,572348,575457,95335,184055,118092,131616,282570,1191516
51,0,0,514833,522271,175686,266239,345016,167736,93329,1369235
51,0,0,881681,603687,85830,248826,112007,273786,74340,805164
51,0,0,1653246,345047,282459,318570,77527,445773,124608,948170
51,0,0,266202,122283,33619,53842,43684,46452,25666,221176
51,0,0,221991,601322,90252,330735,301045,125311,316677,1176521
51,0,0,1756608,647919,62125,66677,215177,116063,93435,1299693
51,0,0,701472,905479,46296,215674,142192,248857,141729,910862
51,0,0,1847724,805073,58516,229030,114431,126376,184115,741496
51,0,0,60970,82627,38095,69349,26017,95046,22676,265023
51,0,0,410847,575942,88171,359251,290995,139611,195999,813519
51,0,0,743062,532555,117599,241345,101526,141713,73352,1401426
51,0,0,2101079,241380,57702,204122,70075,256020,114905,497666
